,product_id,name,category,price,image_url,image_path,product_url,attributes
67,db3d938d-596c-4db5-aac4-85d51c89167e,Jordan 1 Retro MCS Low,Men's Baseball Cleats,$140,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ae9a74de-b9e1-4b4b-88fe-be60c356b4fd/jordan-1-retro-mcs-low-mens-baseball-cleats-bM8M6j.png",images/db3d938d-596c-4db5-aac4-85d51c89167e.jpg,https://www.nike.com/t/jordan-1-retro-mcs-low-mens-baseball-cleats-bM8M6j/CJ8524-012,"The image features a Nike shoe with the following characteristics:

- **Item Type**: Athletic shoe, specifically designed as soccer cleats.
- **Style**: Low-profile, modern design which is often associated with sports and casual wear.
- **Colors**:
  - **Upper Part**: The main upper part of the shoe is predominantly white with light gray overlays.
  - **Nike Swoosh**: The Nike Swoosh logo is in black.
  - **Laces**: The shoe has black laces.
- **Outsole**: The outsole is black with cleats, designed for traction specifically on soccer fields.
- **Materials**: The upper part of the shoe appears to be made from synthetic leather or similar materials, providing durability and support.
- **Proportions & Design Features**:
  - The shoe has a low-cut design for ankle mobility.
  - There are perforations near the toe area, possibly for ventilation.
  - It also includes the classic Jordan Wings logo on the back heel area.

Overall, the design is sleek and modern, adhering to both functional and aesthetic aspects required for soccer footwear."
68,d293e4e7-7e2d-41f3-b5ee-a65cd7f43494,Air Jordan 1 Elevate High SE,Women's Shoes,$155,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/edcfce0c-fbcd-42f6-bcdb-27dadd4aa8a5/air-jordan-1-elevate-high-se-womens-shoes-h12kSk.png",images/d293e4e7-7e2d-41f3-b5ee-a65cd7f43494.jpg,https://www.nike.com/t/air-jordan-1-elevate-high-se-womens-shoes-h12kSk/FB9894-001,"Based on the image provided, here are the details extracted:

**Item Type**: Basketball Sneakers / Athletic Shoes

**Brand**: Nike (Identified by the swoosh logo on the side of the shoe)

**Model**: Appears to be from the Air Jordan line, based on the design elements and the winged basketball logo on the ankle.

**Color**:
- **Upper**: Black patent leather with a glossy finish.
- **Midsole**: Grey.
- **Outsole**: Light brown/gum color.

**Style**:
- **High-top**: These shoes have a high ankle design for added support.
- **Laces**: Black, matching the upper.
- **Sole**: Stacked with an additional layer, giving a platform-like appearance.
- **Details**: The shoe features stitching in black, typical eyelets for lacing, and a perforated toe box.
- **Logos**: The Nike swoosh is visible on the side, and the Air Jordan winged basketball logo is positioned on the ankle collar.

**Other Visual Attributes**: 
- **Construction**: The shoe appears to have a well-cushioned sole for comfort and performance.
- **Design**: The combination of glossy black"
69,a5f8b826-3a01-4ec2-bce7-83b5029b48a7,"Air Jordan 13 Retro ""Dune Red""",Men's Shoes,$200,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0c38ab1d-2e36-4eaa-95d6-ae7a34e351d5/air-jordan-13-retro-dune-red-mens-shoes-sGwKd5.png",images/a5f8b826-3a01-4ec2-bce7-83b5029b48a7.jpg,https://www.nike.com/t/air-jordan-13-retro-dune-red-mens-shoes-sGwKd5/DJ5982-601,"This image shows a sneaker with the following details:

- **Color**: The shoe predominantly features a mix of red, peach, white, and green.
  - The upper part of the sneaker is primarily red with a textured surface.
  - The midsole and some parts of the heel area have a peach color.
  - The toe box, lower part of the midsole, and sections near the sole are white.
  - There is a visible holographic green circle located near the ankle collar, which is a distinctive detail of the sneaker.

- **Style**: The shoe has a high-top design, characteristic of basketball sneakers. It has a modern, sleek appearance suitable for sports and casual wear.

- **Item type**: This is an athletic sneaker, likely designed for basketball based on its high-top design and sturdy construction.

- **Other visual attributes**:
  - The shoe features a perforated red mesh fabric on the sides for breathability.
  - The laces are white, adding a contrast to the darker color of the upper.
  - The outsole has a segmented design, likely to provide good grip and support during physical activities.
  - The upper design incorporates a distinctive quilted or dimples pattern that stands out visually.

This shoe appears to be"
70,74ccd827-2eff-40f2-8bfb-511a36344cb2,Jordan 6 Rings,Men's Shoes,$110.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d5eefeba-d71c-4b10-bb25-015b174c13de/jordan-6-rings-mens-shoes-PFKJm7.png",images/74ccd827-2eff-40f2-8bfb-511a36344cb2.jpg,https://www.nike.com/t/jordan-6-rings-mens-shoes-PFKJm7/FJ4650-077,"The image is of a sneaker, which is predominantly gray, white, and off-white in color. Here are some details based on the visual attributes:

- **Color**: The upper part of the sneaker combines gray and white, with gray appearing as suede or nubuck material around the toe box and lower sides, and white as what seems to be leather or synthetic material on the mid-part and tongue. The midsole is off-white, and the outsole appears to be a darker shade, potentially black or dark brown. The laces are black.
- **Style**: The sneaker is in a high-top style, providing additional ankle support and a classic basketball shoe aesthetic. 
- **Item Type**: It is an athletic shoe, specifically a sneaker that is likely from the Air Jordan line given the ""AIR JORDAN"" text on the side near the heel.
- **Other Visual Attributes**: 
  - The shoe has multiple perforations on the side panels for ventilation.
  - The lacing system includes standard eyelets and additional lace loops lower down for a secure fit.
  - There is a pull tab at the back of the sneaker for ease of wearing.
  - The shoe has a thick, padded collar to enhance comfort and support around the ankle."
71,1c8d7f0a-ee04-41b1-ba77-82f605588baa,Jordan Winterized 6 Rings,Men's Shoes,$120.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a7247ef0-8e67-43f7-87ad-6d9e61ea48d9/jordan-winterized-6-rings-mens-shoes-fjgfBn.png",images/1c8d7f0a-ee04-41b1-ba77-82f605588baa.jpg,https://www.nike.com/t/jordan-winterized-6-rings-mens-shoes-fjgfBn/FV3826-202,"Certainly! Here are the details extracted from the image:

- **Item Type:** Boot/Sneaker
- **Color:** The boot is primarily a light brown or tan color. The side and upper portions are tan, while the sole is black.
- **Style:** The boot has a high-top design with a rugged and robust appearance. It features hiking or outdoor-style elements.
- **Materials:** The upper material looks to be a combination of suede or nubuck and mesh.
- **Lacing System:** The boot has a distinctive lacing system with red and black laces threaded through metal eyelets and hooks.
- **Sole:** The black sole is thick and appears to have a treaded design, suitable for good traction.

Overall, the boot has a sturdy and functional design, suggesting it might be appropriate for hiking or other outdoor activities."
72,e7892d45-bfdb-4fdb-8952-cd7e741eaca3,"Jordan Why Not .6 ""Childhood""",Basketball Shoes,$150,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ea7e0f11-fdf1-43c9-8347-6d994160eda0/jordan-why-not-6-childhood-basketball-shoes-T5Gl76.png",images/e7892d45-bfdb-4fdb-8952-cd7e741eaca3.jpg,https://www.nike.com/t/jordan-why-not-6-childhood-basketball-shoes-T5Gl76/DO7189-100,"The image depicts a stylish athletic shoe with a vibrant and multicolored design, likely targeted towards a youthful and fashion-forward demographic. 

### Detailed Visual Description:

1. **Color Scheme:**
   - **Primary Upper Color:** Translucent mesh with a grid pattern showing hints of pink and red.
   - **Tongue and Toe Area:** Red with accents around the toe box.
   - **Side Panels:** Light blue with a red logo (Jumpman logo, indicating it's a Jordan brand shoe)
   - **Heel and Inner Lining:** Combination of bright green and purple.
   - **Midsole and Outsole:** A mix of white and light blue with textured patterns.

2. **Design and Style:**
   - **Style:** Athletic, likely basketball-orientated given the Jordan branding.
   - **Build:** Low-top sneaker with a contemporary and dynamic look, emphasizing performance and style.
   - **Materials:** The upper material appears to be a mix of synthetic mesh and possibly rubber or plastic pieces for structure and design accents.
   - **Sole:** Intricately patterned outsole for better grip, which is typical for sports shoes.

3. **Other Visual Attributes:**
   - **Brand Logos:** Visible Jumpman logo on the side panel,"
73,5957e8a8-4435-41a0-84d5-71a2d82cb4e9,Nike Gift Card,Mailed in a Mini Nike Shoebox,,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ce63093d-cb85-40f6-8b5f-7ec3f031d7c1/gift-card-mailed-in-a-mini-nike-shoebox-RpyEVO.png",images/5957e8a8-4435-41a0-84d5-71a2d82cb4e9.jpg,https://www.nike.com/t/gift-card-mailed-in-a-mini-nike-shoebox-RpyEVO/GIFTCARD-7450,"The image depicts a card featuring the following visual attributes:

1. **Color**: 
   - The background is a light grey color with a textured pattern reminiscent of the ""elephant print"" commonly associated with certain shoe designs.
   - The silhouette of a person in black is positioned centrally on the card.

2. **Style and Design**:
   - The design features a single, prominent black silhouette of a person in an athletic, jumping pose, holding a ball. This is indicative of the iconic ""Jumpman"" logo associated with the Air Jordan brand.
   - The background pattern adds depth and a premium feel to the card, without distracting from the central logo.

3. **Item Type**:
   - The item appears to be a physical card, similar in size and shape to a gift card or membership card.

4. **Overall Visual Appeal**:
   - The design is clean and minimalistic, focusing on the signature Jumpman logo, with a background that adds texture without overpowering the logo.

This card likely relates to the Air Jordan brand, known for its basketball apparel and footwear."
74,a64eca6f-f074-40ca-adff-88a64c5a311d,Jordan 1 Low TD,Men's Football Cleat,$140,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/43b735bb-7b60-45a8-8a84-499767e6f46b/jordan-1-low-td-mens-football-cleat-rxxBCZ.png",images/a64eca6f-f074-40ca-adff-88a64c5a311d.jpg,https://www.nike.com/t/jordan-1-low-td-mens-football-cleat-rxxBCZ/FJ6245-001,"The image shows a black cleat shoe. Here are the details based on its visual attributes:

- **Color**: Predominantly black with a white Nike swoosh logo on the side.
- **Style**: Classic sports cleat design.
- **Item Type**: Athletic shoe, specifically a cleat typically used for sports like soccer, football, or baseball.
- **Material**: Appears to be made of synthetic leather, given the texture visible on the shoe's surface.
- **Design Elements**: 
  - The shoe has perforated details on the front part for breathability.
  - It features traditional black laces for tightening.
  - The sole includes multiple studs (cleats) for improved traction on grass or turf surfaces.
- **Brand**: Nike, as indicated by the swoosh logo on the side.

The shoe's design is intended for use in outdoor sports requiring good grip and stability."
75,efda6eab-aa32-499f-8bbf-6dd1437a3525,Air Jordan 1 Mid,Women's Shoes,$75.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0e7c71ee-5555-496c-a261-5da3df27e544/air-jordan-1-mid-womens-shoes-Kg3nnj.png",images/efda6eab-aa32-499f-8bbf-6dd1437a3525.jpg,https://www.nike.com/t/air-jordan-1-mid-womens-shoes-Kg3nnj/BQ6472-033,"The image shows a sneaker with the following details:

- **Item Type**: The sneaker appears to be an Air Jordan 1 Mid, a popular style often associated with basketball and streetwear.
  
- **Color**: The sneaker has a combination of green, black, and blue colors.
  - The toe box, eyelets, laces strap, and heel counter are green.
  - The side panels are black.
  - The collar and wing logo are blue.
  - The midsole is cream or off-white.
  - The outsole is green.

- **Style**: It features a high-top design typical of Air Jordan 1 Mids. The sneaker has a lace-up closure system.

- **Material**: The shoe likely uses a combination of leather and synthetic materials, as typical of many Air Jordan models.

- **Branding**: 
  - The Nike Swoosh logo is visible on the side in green.
  - The classic Air Jordan wings logo is present on the ankle flap in blue.

- **Design**: The sneaker has a modern and vibrant design with contrasting colors, which are characteristic of many Air Jordan releases.

These attributes contribute to the distinctive and fashionable look of this Air Jordan 1 Mid sneaker."
76,fc2d39df-b2e8-430d-ab17-342e36f6d1c6,Air Jordan 9 G NRG,Golf Shoes,$230,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ac71ec70-8175-4485-9b2e-94cab842d2d9/air-jordan-9-g-nrg-golf-shoes-DCfLLJ.png",images/fc2d39df-b2e8-430d-ab17-342e36f6d1c6.jpg,https://www.nike.com/t/air-jordan-9-g-nrg-golf-shoes-DCfLLJ/FN6929-200,"Certainly! 

The item in the image is a shoe, specifically a sneaker. Here are some notable details:

- **Color**: It features a combination of beige and brown tones. The upper part of the shoe is primarily beige, while the lower section, including the toebox and heel, is brown.
- **Style**: The shoe has a sporty design, indicative of a sneaker often used for casual wear. The sole is thicker and appears designed for comfort and support.
- **Design Elements**:
  - **Upper**: The upper part of the shoe is designed with stitched detailing and perforations, which likely aid in breathability.
  - **Midsole and Outsole**: The midsole is white and has a defined, wavy pattern. The outsole seems to have some traction elements, possibly suitable for use on different surfaces.
  - **Branding**: There is an emblem on the side of the midsole near the heel, which appears to be part of a recognizable brand.
  - **Closure**: The shoe uses laces for fastening, enhancing adjustability and fit.
  
This shoe combines both functionality and style, suitable for everyday wear or light sporting activities."
77,13a6ea39-4f33-4180-a0a4-6fe2a36096fd,Jordan Retro 6 G NRG,Men's Golf Shoes,$220,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8a46a9a8-de67-43b6-972c-29c9209411a2/jordan-retro-6-g-nrg-mens-golf-shoes-smZgZ0.png",images/13a6ea39-4f33-4180-a0a4-6fe2a36096fd.jpg,https://www.nike.com/t/jordan-retro-6-g-nrg-mens-golf-shoes-smZgZ0/FD0204-001,"The image showcases a sneaker with the following attributes:

- **Color**: Predominantly dark navy or black, with a light grey speckled midsole, and light blue details on the outsole.
- **Style**: The sneaker has a low-top design, typical of athletic or casual wear.
- **Item Type**: It is a sneaker, likely for casual or sports use.
- **Visual Attributes**: 
  - The sneaker features perforations near the collar area for breathability.
  - It has a midsole with a speckled pattern.
  - Clear segments are visible on the outsole, suggesting possible cushioning or design emphasis.
  - The lacing system is traditional with a lace lock.
  - The heel has a loop, and there's a visible air unit in the midsole area.

These characteristics indicate the shoe's focus on comfort, style, and possibly performance."
78,c0c925b3-7b17-4487-81b6-d51b53cc2efd,Jordan One Take 5,Basketball Shoes,$70.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/654ee033-a350-4235-b6ca-93539800e239/jordan-one-take-5-basketball-shoes-5lWJJ3.png",images/c0c925b3-7b17-4487-81b6-d51b53cc2efd.jpg,https://www.nike.com/t/jordan-one-take-5-basketball-shoes-5lWJJ3/FD2335-006,"The image features a sneaker with the following details:

- **Item Type**: Athletic Shoe/Sneaker
- **Brand**: Jordan (This is inferred from the logo visible on the outer midsole of the shoe)
- **Color**: 
  - Upper: Primarily black with red accents and stitching
  - Inner lining: Red
  - Midsole: White with some red and blue translucent elements toward the heel
  - Outsole: White
- **Style**: Low-top design
- **Visual Attributes**: 
  - Lace-up closure with black laces
  - The upper material appears to be a combination of mesh and synthetic leather.
  - There is a pull tab at the heel
  - The external visible sole includes a black Jordan logo.

The shoe has a modern, sporty appearance with a focus on both performance and style, suitable for basketball or casual wear."
79,cdd71fb7-f1d6-4a2a-b3b1-cba86a3c09ce,Air Jordan XXXVIII Chinese New Year,Basketball Shoes,$120.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/01c2cfca-6a4d-4a04-b997-931ab6125fcb/air-jordan-xxxviii-chinese-new-year-basketball-shoes-vkQ81Z.png",images/cdd71fb7-f1d6-4a2a-b3b1-cba86a3c09ce.jpg,https://www.nike.com/t/air-jordan-xxxviii-chinese-new-year-basketball-shoes-vkQ81Z/FQ8894-600,"Certainly! Here are the details extracted from the image:

- **Item Type**: This is a sneaker, designed in a high-top style.
- **Primary Color**: The main color of the sneaker is a deep maroon or reddish-brown.
- **Secondary Color**: The midsole and parts of the sole are in a translucent greenish or pale color.
- **Material**: The shoe appears to have a mix of materials, including a textured mesh or knit on the side panel, synthetic or leather material on the upper part, and possibly rubber or similar material for the sole.
- **Design Detail**: There are criss-cross patterns on the middle side panel of the shoe, which likely facilitates breathability and adds to the visual appeal.
- **Laces**: The laces are a light green or beige color, providing a contrast to the maroon upper.
- **Sole**: The sole has a unique, futuristic design, with distinct angular shapes and a clear/translucent quality near the heel and bottom.

This shoe has a modern, athletic aesthetic likely designed for performance activities, possibly basketball, while maintaining a stylish look suitable for casual wear."
80,fdcccc7c-1f11-476b-b541-c43b927e5574,Jordan Retro 6 G,Men's Golf Shoes,$165.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0b4a3898-096e-4c4e-a518-88b6892777fd/jordan-retro-6-g-mens-golf-shoes-t9bR21.png",images/fdcccc7c-1f11-476b-b541-c43b927e5574.jpg,https://www.nike.com/t/jordan-retro-6-g-mens-golf-shoes-t9bR21/DV1376-106,"Sure! Here are the visual attributes of the item in the image:

- **Item Type**: Sneaker
- **Brand**: Jordan
- **Style**: Athletic, likely basketball-inspired design
- **Color Scheme**: 
  - **Primary Color**: White
  - **Secondary Colors**: Black, Red, Ice Blue (translucent portion of the sole)
- **Construction**: 
  - **Upper Material**: Likely leather, perforated areas for ventilation
  - **Midsole**: Features visible air unit for cushioning
  - **Outsole**: Ice blue translucent rubber with traction pattern
- **Design**: Low-top silhouette
- **Toe Box**: Rounded, with overlays
- **Heel**: Has a tab for easier on and off
- **Additional Details**: 
  - Intricate paneling on the side
  - Two-tone cushioning and outsole design
  - Lace-up closure"
81,d33bcd5a-785b-44ab-b938-4df913b012b8,Air Jordan 12 Low,Golf Shoes,$220,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7d757c87-87a5-4e15-a3c4-29587b526fb9/air-jordan-12-low-golf-shoes-0fSmzT.png",images/d33bcd5a-785b-44ab-b938-4df913b012b8.jpg,https://www.nike.com/t/air-jordan-12-low-golf-shoes-0fSmzT/DH4120-101,"The image shows a sneaker from a side profile. Here are the visual attributes observed:

- **Color**: 
  - The sneaker has a dual-color scheme, predominantly white with blue accents. 
  - The upper portion of the shoe is primarily white.
  - The toe area and midsole feature a blue color.

- **Style**: 
  - The sneaker has a low-top design, meaning the upper portion of the shoe ends around or just below the ankle.
  - It features a clean, modern aesthetic, consistent with athletic sneakers.

- **Item Type**: 
  - This is an athletic sneaker, possibly designed for sports use given its sturdy design and grip on the outsole.

- **Other Visual Attributes**:
  - The sneaker has a textured surface on the toe box.
  - There are metallic lace eyelets near the top.
  - The word ""JUMPMAN"" is seen on a small metal tab placed on the midfoot area.
  - The sole appears to have physical gripping structures, which could indicate it’s a golf shoe or designed for good traction.

Overall, the sneaker seems to blend performance with style, suitable for athletic activities."
82,43559b9f-e048-4f63-8029-07b0ab8190c5,Air Jordan 1 Mid,Men's Shoes,$94.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/61cbedaa-ebfe-4d89-8ad0-ac6c36a6787d/air-jordan-1-mid-mens-shoes-8brxnv.png",images/43559b9f-e048-4f63-8029-07b0ab8190c5.jpg,https://www.nike.com/t/air-jordan-1-mid-mens-shoes-8brxnv/HF4830-203,"The image shows a single sneaker with the following details:

- **Item Type:** Sneaker
- **Brand:** Nike (specifically Air Jordan, as indicated by the Wings logo near the collar)
- **Style:** High-top
- **Primary Colors:** Various shades of beige 
  - Upper consists of light beige panels
  - Swoosh and other overlays are a slightly darker beige
  - Toe box, sides, and collar areas are a lighter beige
- **Material:** Combination of leather and possibly synthetic or textile materials
- **Outsole Color:** Light beige with a slightly darker beige traction pattern
- **Laces:** Beige
- **Logo:** The Air Jordan Wings logo in white on the side near the ankle

This sneaker combines a neutral color palette with a classic, stylish design typical of the Air Jordan line."
83,51bc004f-68f2-4224-a6b5-ae4cf672d06f,Jordan 1 Retro MCS,Men's Baseball Cleats,$150,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/34fa5028-f82d-46d4-9a0e-1cf2a9ce1d82/jordan-1-retro-mcs-mens-baseball-cleats-9DFk2J.png",images/51bc004f-68f2-4224-a6b5-ae4cf672d06f.jpg,https://www.nike.com/t/jordan-1-retro-mcs-mens-baseball-cleats-9DFk2J/AV5354-011,"The image displays a black athletic shoe with the following details:

- **Color**: The shoe is predominantly black with a white Nike Swoosh logo and a white Air Jordan wings logo on the side near the ankle.
- **Style**: The shoe has a high-top design, providing added ankle support.
- **Item Type**: This is a sports cleat, designed for use in sports that require traction on grass or turf, as indicated by the cleats on the outsole.
- **Visual Attributes**: 
  - The shoe has a lace-up closure.
  - There is a white midsole that contrasts with the black upper.
  - The upper material appears to be synthetic or leather with some perforation, likely for breathability.
  - The outsole features cleats, indicative of footwear for sports like football or baseball. 
  - The ""Air Jordan"" logo further suggests it is designed for high performance in sports."
84,a9d10241-1089-4ce7-8755-591f80e31112,Air Jordan 1 Elevate High,Women's Shoes,$145,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8a943deb-1f0b-48a7-9206-862064aca67b/air-jordan-1-elevate-high-womens-shoes-BCspwg.png",images/a9d10241-1089-4ce7-8755-591f80e31112.jpg,https://www.nike.com/t/air-jordan-1-elevate-high-womens-shoes-BCspwg/DN3253-200,"Certainly! Here are the details extracted from the image:

- **Item Type:** Sneaker (high-top)
- **Brand:** Nike (Air Jordan series, as indicated by the logo on the side)
- **Color:**
  - Upper: Combination of beige, tan, light peach, and white
  - Swoosh: Beige
  - Sole: White midsole with a light beige outsole
- **Style:** Athletic/streetwear, high-top style
- **Construction:**
  - Multi-panel leather upper
  - Perforated toe box for ventilation
  - Lace-up closure in matching beige laces
  - Thick, platform midsole

The sneaker has a classic design with modern, neutral tones, making it versatile for casual and streetwear outfits."
85,5053463c-e6ee-4c36-b3ff-693276906b09,"Tatum 1 ""Arena Fits""",Basketball Shoes,$90.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/406833d5-a899-402c-8fe1-de530e5954ce/tatum-1-arena-fits-basketball-shoes-98vPwk.png",images/5053463c-e6ee-4c36-b3ff-693276906b09.jpg,https://www.nike.com/t/tatum-1-arena-fits-basketball-shoes-98vPwk/DZ3320-200,"The image shows a sneaker with the following attributes:

- **Color**: The predominant color is beige with a marbled or patterned design of darker brown and tan hues. The midsole and outsole are also beige with a hint of tan.
- **Style**: The sneaker has a low-top athletic style, suitable for basketball or casual wear. 
- **Item Type**: It is a sneaker, specifically designed for sports, likely basketball given the design elements and the brand logo.
- **Upper Material**: The upper has a textured, mesh-like material which suggests breathability and lightweight characteristics.
- **Laces and Eyelets**: The sneaker has black laces and black eyelets, adding contrast to the overall beige color.
- **Sole Design**: The midsole has a unique cut-out design with angular shapes, and there seems to be a cushioning system visible through the cut-out sections.
- **Brand Logo**: There is a prominent logo featuring a silhouette of a person in mid-air, possibly a ""Jumpman"" logo, on the side near the heel.
- **Heel Tab**: The shoe includes a pull tab on the heel for easy wearing.

This sneaker blends functional design with a stylish, marbled aesthetic, making it suitable for both"
86,79a0bffd-60d9-479d-b3d9-53febb35ca18,Jordan Jumpman,Men's Slides,$45,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/da859afd-dcb1-4643-991f-958950ab06ff/jordan-jumpman-mens-slides-bPj6q5.png",images/79a0bffd-60d9-479d-b3d9-53febb35ca18.jpg,https://www.nike.com/t/jordan-jumpman-mens-slides-bPj6q5/FQ1598-010,"This image features a pair of slides (a type of footwear). Here are the visual attributes:

- **Color**: The footbed of the slides is white, while the strap that goes over the top of the foot is black. The logo on the strap is white.
- **Style**: The slides are sporty and minimalistic in design. The logo on the strap is a prominent feature.
- **Item Type**: Slides, which are typically casual open-toe sandals.
- **Logo**: There is a logo featuring a silhouette of a person with outstretched arms and legs, appearing to represent a recognizable athletic brand.
- **Material**: The strap appears to be made of synthetic material, and the footbed looks like it might be made of a soft, cushioned material for comfort.
- **Sole**: The slides have a textured sole to provide grip.

These features suggest that the slides are designed for casual wear, possibly after athletic activities or for general comfort."
87,75e24689-b596-4eec-8746-da72f3e8f206,Jordan True Flight,Men's Shoes,$150,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fd9a72a1-6579-43fd-803e-ee32da567fc5/jordan-true-flight-mens-shoes-MJVwCG.png",images/75e24689-b596-4eec-8746-da72f3e8f206.jpg,https://www.nike.com/t/jordan-true-flight-mens-shoes-MJVwCG/HF4832-100,"Certainly! Here are the details extracted from the image:

- **Item Type**: Athletic Sneaker
- **Brand**: Jordan (recognizable by the logo on the ankle collar)
- **Color**: The shoe is primarily white with black accents.
    - The upper is predominantly white.
    - Black is featured on the tongue, inner lining, part of the midsole, heel pull tab, and parts of the outsole.
- **Style**: The shoe is a high-top design.
- **Design Elements**:
    - The midsole has a black section with white speckles.
    - Perforated detailing can be seen on the side and possibly the toe box for ventilation.
    - The lacing system is straightforward with black laces.
    - There is a distinct geometric pattern on the midsole and outsole.

This combination of features suggests a modern, stylish basketball or lifestyle sneaker designed with both performance and aesthetics in mind."
